|    Time |         Spots |          Bands |       Combined |
|  7787.5 |           1.0 |  1.00350955388 |  1.00350955388 |
|  7790.0 | 1.00068400972 |  1.00336129293 |  1.00404530265 |
|  7792.5 | 1.00153843167 |   1.0032132763 |  1.00475170796 |
|  7795.0 | 1.00239149211 |  1.00306563434 |  1.00545712645 |
|  7797.5 |  1.0032424361 |   1.0029184966 |   1.0061609327 |
|  7800.0 | 1.00409051056 |  1.00277199171 |  1.00686250227 |
|  7802.5 | 1.00493496494 |  1.00262624729 |  1.00756121223 |
|  7805.0 | 1.00577505191 |  1.00248138989 |  1.00825644181 |
|  7807.5 | 1.00661002801 |  1.00233754487 |  1.00894757288 |
|  7810.0 | 1.00743915427 |  1.00219483634 |   1.0096339906 |
|  7812.5 | 1.00826169693 |  1.00205338705 |  1.01031508398 |
|  7815.0 | 1.00907692805 |  1.00191331833 |  1.01099024638 |
|  7817.5 | 1.00988412615 |     1.00177475 |  1.01165887615 |
|  7820.0 | 1.01068257687 |  1.00163780028 |  1.01232037715 |
|  7822.5 | 1.01147157357 |  1.00150258571 |  1.01297415928 |
|  7825.0 | 1.01225041802 |  1.00136922107 |  1.01361963909 |
|  7827.5 | 1.01301842093 |  1.00123781931 |  1.01425624025 |
|  7830.0 | 1.01377490263 |  1.00110849148 |  1.01488339411 |
|  7832.5 | 1.01451919364 |  1.00098134662 |  1.01550054026 |
|  7835.0 | 1.01525063525 |  1.00085649171 |  1.01610712697 |
|  7837.5 | 1.01596858017 |  1.00073403162 |  1.01670261179 |
|  7840.0 |   1.016672393 |  1.00061406898 |  1.01728646197 |
|  7842.5 | 1.01736145087 |  1.00049670415 |  1.01785815503 |
|  7845.0 | 1.01803514399 |  1.00038203517 |  1.01841717916 |
|  7847.5 | 1.01869287612 |  1.00027015764 |  1.01896303376 |
|  7850.0 | 1.01933406519 |  1.00016116469 |  1.01949522988 |
|  7852.5 | 1.01995814374 |   1.0000551469 |  1.02001329065 |
|  7855.0 | 1.02056455948 |  0.99995219228 |  1.02051675176 |
|  7857.5 | 1.02115277572 | 0.999852386142 |  1.02100516186 |
|  7860.0 | 1.02172227191 | 0.999755811093 |    1.021478083 |
|  7862.5 | 1.02227254403 | 0.999662546964 |  1.02193509099 |
|  7865.0 |  1.0228031051 | 0.999572670753 |  1.02237577586 |
|  7867.5 | 1.02331348559 | 0.999486256575 |  1.02279974216 |
|  7870.0 |  1.0238032338 | 0.999403375613 |  1.02320660941 |
|  7872.5 | 1.02427191631 | 0.999324096067 |  1.02359601238 |
|  7875.0 | 1.02471911835 | 0.999248483112 |  1.02396760146 |
|  7877.5 | 1.02514444413 | 0.999176598849 |  1.02432104298 |
|  7880.0 | 1.02554751726 | 0.999108502264 |  1.02465601952 |
|  7882.5 | 1.02592798101 | 0.999044249191 |   1.0249722302 |
|  7885.0 | 1.02628549868 | 0.998983892272 |  1.02526939095 |
|  7887.5 | 1.02661975386 | 0.998927480921 |  1.02554723478 |
|  7890.0 | 1.02693045075 |  0.99887506129 |  1.02580551204 |
|  7892.5 | 1.02721731437 |  0.99882667624 |  1.02604399061 |
|  7895.0 | 1.02748009085 | 0.998782365311 |  1.02626245617 |
|  7897.5 | 1.02771854765 | 0.998742164695 |  1.02646071235 |
|  7900.0 | 1.02793247372 | 0.998706107209 |  1.02663858093 |
|  7902.5 | 1.02812167975 | 0.998674222279 |  1.02679590203 |
|  7905.0 | 1.02828599829 | 0.998646535914 |   1.0269325342 |
|  7907.5 | 1.02842528391 | 0.998623070692 |   1.0270483546 |
|  7910.0 | 1.02853941335 | 0.998603845741 |  1.02714325909 |
|  7912.5 | 1.02862828561 | 0.998588876732 |  1.02721716234 |
|  7915.0 | 1.02869182204 | 0.998578175862 |   1.0272699979 |
|  7917.5 |  1.0287299664 | 0.998571751851 |  1.02730171825 |
|  7920.0 | 1.02874268494 | 0.998569609933 |  1.02731229487 |
|  7922.5 |  1.0287299664 | 0.998571751851 |  1.02730171825 |
|  7925.0 | 1.02869182204 | 0.998578175862 |   1.0272699979 |
|  7927.5 | 1.02862828561 | 0.998588876732 |  1.02721716234 |
|  7930.0 | 1.02853941335 | 0.998603845741 |  1.02714325909 |
|  7932.5 | 1.02842528391 | 0.998623070692 |   1.0270483546 |
|  7935.0 | 1.02828599829 | 0.998646535914 |   1.0269325342 |
|  7937.5 | 1.02812167975 | 0.998674222279 |  1.02679590203 |
|  7940.0 | 1.02793247372 | 0.998706107209 |  1.02663858093 |
|  7942.5 | 1.02771854765 | 0.998742164695 |  1.02646071235 |
|  7945.0 | 1.02748009085 | 0.998782365311 |  1.02626245617 |
|  7947.5 | 1.02721731437 |  0.99882667624 |  1.02604399061 |
|  7950.0 | 1.02693045075 |  0.99887506129 |  1.02580551204 |
|  7952.5 | 1.02661975386 | 0.998927480921 |  1.02554723478 |
|  7955.0 | 1.02628549868 | 0.998983892272 |  1.02526939095 |
|  7957.5 | 1.02592798101 | 0.999044249191 |   1.0249722302 |
|  7960.0 | 1.02554751726 | 0.999108502264 |  1.02465601952 |
|  7962.5 | 1.02514444413 | 0.999176598849 |  1.02432104298 |
|  7965.0 | 1.02471911835 | 0.999248483112 |  1.02396760146 |
|  7967.5 | 1.02427191631 | 0.999324096067 |  1.02359601238 |
|  7970.0 |  1.0238032338 | 0.999403375613 |  1.02320660941 |
|  7972.5 | 1.02331348559 | 0.999486256575 |  1.02279974216 |
|  7975.0 |  1.0228031051 | 0.999572670753 |  1.02237577586 |
|  7977.5 | 1.02227254403 | 0.999662546964 |  1.02193509099 |
|  7980.0 | 1.02172227191 | 0.999755811093 |    1.021478083 |
|  7982.5 | 1.02115277572 | 0.999852386142 |  1.02100516186 |
|  7985.0 | 1.02056455948 |  0.99995219228 |  1.02051675176 |
|  7987.5 | 1.01995814374 |   1.0000551469 |  1.02001329065 |
|  7990.0 | 1.01933406519 |  1.00016116469 |  1.01949522988 |
|  7992.5 | 1.01869287612 |  1.00027015764 |  1.01896303376 |
|  7995.0 | 1.01803514399 |  1.00038203517 |  1.01841717916 |
|  7997.5 | 1.01736145087 |  1.00049670415 |  1.01785815503 |
|  8000.0 |   1.016672393 |  1.00061406898 |  1.01728646197 |
|  8002.5 | 1.01596858017 |  1.00073403162 |  1.01670261179 |
|  8005.0 | 1.01525063525 |  1.00085649171 |  1.01610712697 |
|  8007.5 | 1.01451919364 |  1.00098134662 |  1.01550054026 |
|  8010.0 | 1.01377490263 |  1.00110849148 |  1.01488339411 |
|  8012.5 | 1.01301842093 |  1.00123781931 |  1.01425624025 |
|  8015.0 | 1.01225041802 |  1.00136922107 |  1.01361963909 |
|  8017.5 | 1.01147157357 |  1.00150258571 |  1.01297415928 |
|  8020.0 | 1.01068257687 |  1.00163780028 |  1.01232037715 |
|  8022.5 | 1.00988412615 |     1.00177475 |  1.01165887615 |
|  8025.0 | 1.00907692805 |  1.00191331833 |  1.01099024638 |
|  8027.5 | 1.00826169693 |  1.00205338705 |  1.01031508398 |
|  8030.0 | 1.00743915427 |  1.00219483634 |   1.0096339906 |
|  8032.5 | 1.00661002801 |  1.00233754487 |  1.00894757288 |
|  8035.0 | 1.00577505191 |  1.00248138989 |  1.00825644181 |
|  8037.5 | 1.00493496494 |  1.00262624729 |  1.00756121223 |
|  8040.0 | 1.00409051056 |  1.00277199171 |  1.00686250227 |
|  8042.5 |  1.0032424361 |   1.0029184966 |   1.0061609327 |
|  8045.0 | 1.00239149211 |  1.00306563434 |  1.00545712645 |
|  8047.5 | 1.00153843167 |   1.0032132763 |  1.00475170796 |
|  8050.0 | 1.00068400972 |  1.00336129293 |  1.00404530265 |
|  8052.5 |           1.0 |  1.00350955388 |  1.00350955388 |
|  8055.0 |           1.0 |  1.00365792805 |  1.00365792805 |
|  8057.5 |           1.0 |  1.00380628371 |  1.00380628371 |
|  8060.0 |           1.0 |  1.00395448858 |  1.00395448858 |
|  8062.5 |           1.0 |  1.00410240991 |  1.00410240991 |
|  8065.0 |           1.0 |   1.0042499146 |   1.0042499146 |
|  8067.5 |           1.0 |  1.00439686926 |  1.00439686926 |
|  8070.0 |           1.0 |  1.00454314033 |  1.00454314033 |
|  8072.5 |           1.0 |  1.00468859415 |  1.00468859415 |
|  8075.0 |           1.0 |  1.00483309709 |  1.00483309709 |
|  8077.5 |           1.0 |  1.00497651559 |  1.00497651559 |
|  8080.0 |           1.0 |   1.0051187163 |   1.0051187163 |
|  8082.5 |           1.0 |  1.00525956615 |  1.00525956615 |
|  8085.0 |           1.0 |  1.00539893244 |  1.00539893244 |
|  8087.5 |           1.0 |  1.00553668295 |  1.00553668295 |
|  8090.0 |           1.0 |  1.00567268603 |  1.00567268603 |
|  8092.5 |           1.0 |  1.00580681067 |  1.00580681067 |
|  8095.0 |           1.0 |  1.00593892663 |  1.00593892663 |
|  8097.5 |           1.0 |   1.0060689045 |   1.0060689045 |
|  8100.0 |           1.0 |   1.0061966158 |   1.0061966158 |
|  8102.5 |           1.0 |  1.00632193309 |  1.00632193309 |
|  8105.0 |           1.0 |  1.00644473002 |  1.00644473002 |
|  8107.5 |           1.0 |  1.00656488147 |  1.00656488147 |
|  8110.0 |           1.0 |  1.00668226361 |  1.00668226361 |
|  8112.5 |           1.0 |  1.00679675398 |  1.00679675398 |
|  8115.0 |           1.0 |   1.0069082316 |   1.0069082316 |
|  8117.5 |           1.0 |  1.00701657706 |  1.00701657706 |
|  8120.0 |           1.0 |  1.00712167257 |  1.00712167257 |
|  8122.5 |           1.0 |  1.00722340209 |  1.00722340209 |
|  8125.0 |           1.0 |  1.00732165138 |  1.00732165138 |
|  8127.5 |           1.0 |  1.00741630811 |  1.00741630811 |
|  8130.0 |           1.0 |  1.00750726193 |  1.00750726193 |
|  8132.5 |           1.0 |  1.00759440454 |  1.00759440454 |
|  8135.0 |           1.0 |  1.00767762978 |  1.00767762978 |
|  8137.5 |           1.0 |  1.00775683373 |  1.00775683373 |
|  8140.0 |           1.0 |  1.00783191473 |  1.00783191473 |
|  8142.5 |           1.0 |  1.00790277352 |  1.00790277352 |
|  8145.0 |           1.0 |  1.00796931327 |  1.00796931327 |
|  8147.5 |           1.0 |   1.0080314397 |   1.0080314397 |
|  8150.0 |           1.0 |  1.00808906107 |  1.00808906107 |
|  8152.5 |           1.0 |  1.00814208834 |  1.00814208834 |
|  8155.0 |           1.0 |  1.00819043519 |  1.00819043519 |
|  8157.5 |           1.0 |  1.00823401809 |  1.00823401809 |
|  8160.0 |           1.0 |  1.00827275636 |  1.00827275636 |
|  8162.5 |           1.0 |  1.00830657226 |  1.00830657226 |
|  8165.0 |           1.0 |  1.00833539103 |  1.00833539103 |
|  8167.5 |           1.0 |  1.00835914095 |  1.00835914095 |
|  8170.0 |           1.0 |   1.0083777534 |   1.0083777534 |
|  8172.5 |           1.0 |  1.00839116294 |  1.00839116294 |
|  8175.0 |           1.0 |   1.0083993073 |   1.0083993073 |
|  8177.5 |           1.0 |  1.00840212751 |  1.00840212751 |
|  8180.0 |           1.0 |   1.0083995679 |   1.0083995679 |
|  8182.5 |           1.0 |  1.00839157615 |  1.00839157615 |
|  8185.0 |           1.0 |  1.00837810336 |  1.00837810336 |
|  8187.5 |           1.0 |  1.00835910408 |  1.00835910408 |
|  8190.0 |           1.0 |  1.00833453634 |  1.00833453634 |
|  8192.5 |           1.0 |  1.00830436172 |  1.00830436172 |
|  8195.0 |           1.0 |  1.00826854535 |  1.00826854535 |
|  8197.5 |           1.0 |  1.00822705596 |  1.00822705596 |
|  8200.0 |           1.0 |  1.00817986595 |  1.00817986595 |
|  8202.5 |           1.0 |  1.00812695133 |  1.00812695133 |
|  8205.0 |           1.0 |  1.00806829186 |  1.00806829186 |
|  8207.5 |           1.0 |  1.00800387098 |  1.00800387098 |
|  8210.0 |           1.0 |  1.00793367589 |  1.00793367589 |
|  8212.5 |           1.0 |  1.00785769755 |  1.00785769755 |
|  8215.0 |           1.0 |  1.00777593071 |  1.00777593071 |
|  8217.5 |           1.0 |  1.00768837391 |  1.00768837391 |
|  8220.0 |           1.0 |   1.0075950295 |   1.0075950295 |
|  8222.5 |           1.0 |  1.00749590367 |  1.00749590367 |
|  8225.0 |           1.0 |  1.00739100642 |  1.00739100642 |
|  8227.5 |           1.0 |  1.00728035162 |  1.00728035162 |
|  8230.0 |           1.0 |  1.00716395695 |  1.00716395695 |
|  8232.5 |           1.0 |  1.00704184398 |  1.00704184398 |
|  8235.0 |           1.0 |  1.00691403808 |  1.00691403808 |
|  8237.5 |           1.0 |  1.00678056848 |  1.00678056848 |
|  8240.0 |           1.0 |  1.00664146827 |  1.00664146827 |
|  8242.5 |           1.0 |  1.00649677433 |  1.00649677433 |
|  8245.0 |           1.0 |  1.00634652739 |  1.00634652739 |
|  8247.5 |           1.0 |  1.00619077196 |  1.00619077196 |
|  8250.0 |           1.0 |  1.00602955637 |  1.00602955637 |
|  8252.5 |           1.0 |  1.00586293269 |  1.00586293269 |
|  8255.0 |           1.0 |  1.00569095676 |  1.00569095676 |
|  8257.5 |           1.0 |  1.00551368815 |  1.00551368815 |
|  8260.0 |           1.0 |  1.00533119014 |  1.00533119014 |
|  8262.5 |           1.0 |  1.00514352967 |  1.00514352967 |
|  8265.0 |           1.0 |  1.00495077734 |  1.00495077734 |
|  8267.5 |           1.0 |  1.00475300736 |  1.00475300736 |
|  8270.0 |           1.0 |  1.00455029752 |  1.00455029752 |
|  8272.5 |           1.0 |  1.00434272918 |  1.00434272918 |
|  8275.0 |           1.0 |  1.00413038715 |  1.00413038715 |
|  8277.5 |           1.0 |  1.00391335977 |  1.00391335977 |
|  8280.0 |           1.0 |  1.00369173874 |  1.00369173874 |
|  8282.5 |           1.0 |  1.00346561917 |  1.00346561917 |
|  8285.0 |           1.0 |   1.0032350995 |   1.0032350995 |
|  8287.5 |           1.0 |  1.00300028141 |  1.00300028141 |
|  8290.0 |           1.0 |  1.00276126984 |  1.00276126984 |
|  8292.5 |           1.0 |  1.00251817288 |  1.00251817288 |
|  8295.0 |           1.0 |  1.00227110174 |  1.00227110174 |
|  8297.5 |           1.0 |  1.00202017068 |  1.00202017068 |
|  8300.0 |           1.0 |  1.00176549695 |  1.00176549695 |
|  8302.5 |           1.0 |  1.00150720073 |  1.00150720073 |
|  8305.0 |           1.0 |  1.00124540508 |  1.00124540508 |
|  8307.5 |           1.0 |  1.00098023584 |  1.00098023584 |
|  8310.0 |           1.0 |  1.00071182158 |  1.00071182158 |
|  8312.5 |           1.0 |  1.00044029354 |  1.00044029354 |
|  8315.0 |           1.0 |  1.00016578554 |  1.00016578554 |
|  8317.5 | 1.00051302848 | 0.999888433932 |  1.00040146241 |
|  8320.0 | 1.00136763202 | 0.999608377476 |  1.00097600949 |
|  8322.5 |  1.0022210252 | 0.999325757311 |  1.00154678251 |
|  8325.0 |  1.0030724528 | 0.999040716855 |  1.00211316965 |
|  8327.5 |  1.0039211613 | 0.998753401725 |  1.00267456302 |
|  8330.0 | 1.00476639959 | 0.998463959659 |  1.00323035925 |
|  8332.5 | 1.00560741966 | 0.998172540429 |  1.00377996009 |
|  8335.0 |  1.0064434772 | 0.997879295759 |  1.00432277296 |
|  8337.5 |  1.0072738323 | 0.997584379236 |  1.00485821154 |
|  8340.0 | 1.00809775012 | 0.997287946225 |  1.00538569634 |
|  8342.5 | 1.00891450148 | 0.996990153775 |  1.00590465525 |
|  8345.0 | 1.00972336357 | 0.996691160537 |   1.0064145241 |
|  8347.5 | 1.01052362055 | 0.996391126665 |  1.00691474721 |
|  8350.0 |  1.0113145642 | 0.996090213727 |  1.00740477792 |
|  8352.5 | 1.01209549453 | 0.995788584612 |  1.00788407914 |
|  8355.0 | 1.01286572044 | 0.995486403433 |  1.00835212387 |
|  8357.5 | 1.01362456027 | 0.995183835433 |  1.00880839571 |
|  8360.0 | 1.01437134247 |  0.99488104689 |  1.00925238936 |
|  8362.5 | 1.01510540612 | 0.994578205016 |  1.00968361114 |
|  8365.0 |  1.0158261016 | 0.994275477863 |  1.01010157946 |
|  8367.5 | 1.01653279108 | 0.993973034222 |   1.0105058253 |
|  8370.0 | 1.01722484916 | 0.993671043523 |  1.01089589268 |
|  8372.5 | 1.01790166336 | 0.993369675738 |   1.0112713391 |
|  8375.0 | 1.01856263472 | 0.993069101276 |    1.011631736 |
|  8377.5 | 1.01920717827 | 0.992769490888 |  1.01197666916 |
|  8380.0 | 1.01983472361 | 0.992471015559 |  1.01230573917 |
|  8382.5 | 1.02044471535 | 0.992173846411 |  1.01261856176 |
|  8385.0 | 1.02103661366 | 0.991878154599 |  1.01291476826 |
|  8387.5 | 1.02160989471 | 0.991584111209 |  1.01319400592 |
|  8390.0 | 1.02216405115 | 0.991291887155 |  1.01345593831 |
|  8392.5 | 1.02269859256 | 0.991001653078 |  1.01370024564 |
|  8395.0 | 1.02321304588 | 0.990713579241 |  1.01392662512 |
|  8397.5 | 1.02370695581 | 0.990427835428 |  1.01413479124 |
|  8400.0 | 1.02417988524 | 0.990144590843 |  1.01432447609 |
|  8402.5 | 1.02463141565 | 0.989864014004 |  1.01449542965 |
|  8405.0 | 1.02506114742 | 0.989586272642 |  1.01464742007 |
|  8407.5 | 1.02546870026 | 0.989311533603 |  1.01478023386 |
|  8410.0 | 1.02585371346 | 0.989039962739 |   1.0148936762 |
|  8412.5 | 1.02621584631 | 0.988771724815 |  1.01498757113 |
|  8415.0 | 1.02655477832 | 0.988506983401 |  1.01506176172 |
|  8417.5 | 1.02687020953 | 0.988245900777 |  1.01511611031 |
|  8420.0 |  1.0271618608 | 0.987988637831 |  1.01515049863 |
|  8422.5 |   1.027429474 | 0.987735353961 |  1.01516482796 |
|  8425.0 | 1.02767281231 | 0.987486206974 |  1.01515901928 |
|  8427.5 | 1.02789166037 | 0.987241352994 |  1.01513301336 |
|  8430.0 |  1.0280858245 | 0.987000946359 |  1.01508677086 |
|  8432.5 | 1.02825513288 |  0.98676513953 |  1.01502027241 |
|  8435.0 | 1.02839943566 | 0.986534082993 |  1.01493351865 |
|  8437.5 | 1.02851860513 | 0.986307925167 |   1.0148265303 |
|  8440.0 | 1.02861253583 | 0.986086812311 |  1.01469934814 |
|  8442.5 | 1.02868114464 | 0.985870888431 |  1.01455203307 |
|  8445.0 | 1.02872437083 | 0.985660295191 |  1.01438466602 |
|  8447.5 | 1.02874217616 | 0.985455171821 |  1.01419734798 |
|  8450.0 | 1.02873454485 | 0.985255655033 |  1.01399019989 |
|  8452.5 | 1.02870148368 | 0.985061878932 |  1.01376336261 |
|  8455.0 | 1.02864302189 |  0.98487397493 |  1.01351699682 |
|  8457.5 | 1.02855921122 | 0.984692071663 |  1.01325128288 |
|  8460.0 | 1.02845012585 |  0.98451629491 |  1.01296642076 |
|  8462.5 | 1.02831586231 | 0.984346767508 |  1.01266262982 |
|  8465.0 | 1.02815653943 |  0.98418360928 |  1.01234014871 |
|  8467.5 | 1.02797229821 | 0.984026936949 |  1.01199923516 |
|  8470.0 |  1.0277633017 | 0.983876864067 |  1.01164016576 |
|  8472.5 | 1.02752973485 | 0.983733500942 |   1.0112632358 |
|  8475.0 | 1.02727180439 | 0.983596954562 |  1.01086875895 |
|  8477.5 | 1.02698973856 | 0.983467328526 |  1.01045706709 |
|  8480.0 |   1.026683787 | 0.983344722976 |  1.01002850998 |
|  8482.5 | 1.02635422048 |  0.98322923453 |  1.00958345501 |
|  8485.0 | 1.02600133065 | 0.983120956217 |  1.00912228687 |
|  8487.5 | 1.02562542983 | 0.983019977414 |  1.00864540724 |
|  8490.0 | 1.02522685067 | 0.982926383787 |  1.00815323446 |
|  8492.5 | 1.02480594593 | 0.982840257229 |  1.00764620316 |
|  8495.0 |  1.0243630881 | 0.982761675807 |   1.0071247639 |
|  8497.5 |  1.0238986691 | 0.982690713706 |  1.00658938281 |
|  8500.0 | 1.02341309995 | 0.982627441177 |  1.00604054112 |
|  8502.5 | 1.02290681036 | 0.982571924489 |  1.00547873485 |
|  8505.0 | 1.02238024841 | 0.982524225877 |  1.00490447428 |
|  8507.5 | 1.02183388009 | 0.982484403501 |  1.00431828359 |
|  8510.0 | 1.02126818893 | 0.982452511401 |  1.00372070034 |
|  8512.5 | 1.02068367558 | 0.982428599458 |  1.00311227504 |
|  8515.0 | 1.02008085732 | 0.982412713351 |  1.00249357067 |
|  8517.5 | 1.01946026764 | 0.982404894529 |  1.00186516217 |
|  8520.0 | 1.01882245575 | 0.982405180171 |  1.00122763592 |
|  8522.5 | 1.01816798612 | 0.982413603155 |  1.00058158928 |
|  8525.0 | 1.01749743795 | 0.982430192036 |  0.99992762999 |
|  8527.5 | 1.01681140467 | 0.982454971011 | 0.999266375685 |
|  8530.0 | 1.01611049342 | 0.982487959905 |  0.99859845332 |
|  8532.5 | 1.01539532448 |  0.98252917414 | 0.997924498622 |
|  8535.0 | 1.01466653079 | 0.982578624725 | 0.997245155517 |
|  8537.5 | 1.01392475732 | 0.982636318235 |  0.99656107556 |
|  8540.0 | 1.01317066054 |   0.9827022568 | 0.995872917343 |
|  8542.5 | 1.01240490782 | 0.982776438094 | 0.995181345912 |
|  8545.0 | 1.01162817684 | 0.982858855324 | 0.994487032159 |
|  8547.5 |   1.010841155 |  0.98294949723 | 0.993790652226 |
|  8550.0 | 1.01004453881 | 0.983048348076 | 0.993092886886 |
|  8552.5 | 1.00923903328 | 0.983155387654 | 0.992394420931 |
|  8555.0 | 1.00842535126 | 0.983270591284 | 0.991695942547 |
|  8557.5 | 1.00760421287 | 0.983393929819 |  0.99099814269 |
|  8560.0 |  1.0067763448 | 0.983525369653 | 0.990301714457 |
|  8562.5 | 1.00594247972 | 0.983664872732 | 0.989607352451 |
|  8565.0 | 1.00510335558 | 0.983812396565 | 0.988915752144 |
|  8567.5 | 1.00425971501 | 0.983967894237 | 0.988227609243 |
|  8570.0 | 1.00341230461 | 0.984131314434 | 0.987543619048 |
|  8572.5 | 1.00256187436 | 0.984302601455 | 0.986864475811 |
|  8575.0 | 1.00170917686 | 0.984481695242 | 0.986190872099 |
|  8577.5 | 1.00085496675 |   0.9846685314 | 0.985523498148 |
|  8580.0 |           1.0 | 0.984863041228 | 0.984863041228 |
|  8582.5 |           1.0 | 0.985065151752 | 0.985065151752 |
|  8585.0 |           1.0 |  0.98527478575 |  0.98527478575 |
|  8587.5 |           1.0 | 0.985491861797 | 0.985491861797 |
|  8590.0 |           1.0 | 0.985716294297 | 0.985716294297 |
|  8592.5 |           1.0 | 0.985947993527 | 0.985947993527 |
|  8595.0 |           1.0 | 0.986186865677 | 0.986186865677 |
|  8597.5 |           1.0 | 0.986432812899 | 0.986432812899 |
|  8600.0 |           1.0 | 0.986685733349 | 0.986685733349 |
